name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
清湖,476,267000486,motorway_junction,,,,,,114.0485573,22.6765897,,,
,477,277486162,,,,,,,113.9261707,22.596041,,,
,478,278060947,,,,,,,113.9254592,22.591587,,,
,479,278217359,,,,,,,114.0864861,22.5573691,,,
,480,278217366,,,,,,,114.0888855,22.5552066,,,
,481,5604256145,,,,,,,113.9531845,22.5235729,,,
,482,5604256147,,,,,,,113.952256,22.5237807,,,
,483,920047569,,,,,,,113.946707,22.5085052,,,
,484,6907672481,,,,,,,113.9467966,22.5092812,,,
,485,277189226,,,,,,,113.9525641,22.5561942,,,
,486,278219336,,,,,,,113.9540569,22.556254,,,
,487,5569025220,,,,,,,113.9208338,22.6735532,,,
,488,3960279723,,,,,,,113.9205326,22.672276,,,
,489,6237383789,,,,,,,113.9201737,22.66792,,,
,490,6237383663,traffic_signals,,signal,,,,113.920183,22.6675146,,,
,491,3960279698,,,,,,,113.9201864,22.6673685,,,
,492,3960279691,,,,,,,113.9201873,22.6672737,,,
,493,6237383670,,,,,,,113.9201898,22.6668661,,,
,494,2464853547,,,,,,,113.9201279,22.66297,,,
,495,2464854295,,,,,,,113.9174139,22.6579167,,,
,496,2704097421,traffic_signals,,signal,,,,113.9151005,22.6534734,,,
,497,2704097428,traffic_signals,,signal,,,,113.9150829,22.6533946,,,
,498,3960546170,,,,,,,113.9190547,22.6459432,,,
,499,278219237,,,,,,,113.9540359,22.5565768,,,
,500,278219238,,,,,,,113.9525483,22.556522,,,
,501,278219239,,,,,,,113.9516459,22.5565525,,,
,502,1236299354,,,,,,,113.950544,22.5566339,,,
,503,2397989553,,,,,,,113.949501,22.5565023,,,
,504,1236299501,,,,,,,113.9475135,22.556182,,,
,505,1236299576,,,,,,,113.9456869,22.5558407,,,
,506,2397987753,,,,,,,113.9442544,22.5556051,,,
,507,2397987720,,,,,,,113.943523,22.5555413,,,
,508,2397987730,,,,,,,113.9423069,22.5555304,,,
,509,5179696317,traffic_signals,,signal,,,,113.9407514,22.5556521,,,
,510,5178935406,,,,,,,113.9405191,22.5556675,,,
,511,1236299542,,,,,,,113.9403867,22.5556758,,,
,512,8852600443,,,,,,,113.9530427,22.5568564,,,
,513,278219232,,,,,,,113.9530894,22.5569725,,,
,514,2398034824,,,,,,,113.9525791,22.5435599,,,
,515,8852600577,,,,,,,113.9522006,22.5435498,,,
,516,5600855436,,,,,,,113.9518466,22.5435497,,,
,517,8905924274,,,,,,,113.9506024,22.5434455,,,
,518,278220673,,,,,,,113.9574703,22.5432803,,,
,519,1931988604,,,,,,,113.9585922,22.5432754,,,
,520,267602600,,,,,,,113.952154,22.5431746,,,
,521,1931995550,,,,,,,113.9538928,22.5432054,,,
,522,278222025,,,,,,,113.9299598,22.5424733,,,
,523,278221808,,,,,,,113.930366,22.542366,,,
,524,278222580,,,,,,,113.9596093,22.5431706,,,
,525,278222583,,,,,,,113.9595298,22.5425958,,,
,526,278222584,,,,,,,113.9589797,22.538638,,,
,527,6261201155,,,,,,,113.9591216,22.5351482,,,
,528,6261201154,traffic_signals,,signal,,,,113.9591314,22.5349268,,,
,529,2402263667,,,,,,,113.9591308,22.5347498,,,
,530,278376560,,,,,,,113.9591308,22.534593,,,
,531,1116458612,,,,,,,113.9589284,22.5309971,,,
,532,2537806914,,,,,,,113.9587555,22.52819,,,
,533,2537806916,,,,,,,113.9587432,22.5280292,,,
,534,2399099158,,,,,,,113.9586203,22.5260876,,,
,535,7961771626,,,,,,,114.0511627,22.5478556,,,
,536,7961786829,traffic_signals,,signal,,,,114.0511429,22.5490566,,,
,537,7962005294,,,,,,,114.0511388,22.5493041,,,
,538,7962005300,,,,,,,114.0511375,22.5493884,,,
,539,5832653044,,,,,,,114.0511066,22.5507804,,,
,540,278224981,,,,,,,114.0512723,22.5404483,,,
,541,278224815,,,,,,,114.0511899,22.5443087,,,
,542,513659302,,,,,,,114.0826431,22.5375341,,,
,543,513659512,,,,,,,114.0819081,22.5380687,,,
,544,6052448212,,,,,,,114.0817566,22.5399948,,,
,545,1992906484,,,,,,,114.0822319,22.5329321,,,
,546,513658823,,,,,,,114.0820716,22.5346733,,,
,547,513659116,,,,,,,114.0819815,22.5355548,,,
,548,8791690452,,,,,,,114.0841613,22.5433057,,,
,549,294988857,traffic_signals,,signal,,,,114.0841393,22.5456178,,,
,550,1876814369,,,,,,,114.0840879,22.549191,,,
,551,1876814373,crossing,,,,,,114.0840561,22.5514075,,,
,552,8511710826,,,,,,,113.993778,22.5310928,,,
,553,4853113949,,,,,,,114.0031573,22.5329461,,,
,554,5726058122,traffic_signals,,signal,,,,114.0035035,22.5330064,,,
,555,1116553842,,,,,,,114.0036285,22.5330332,,,
,556,1116553763,,,,,,,114.003756,22.5330749,,,
,557,4853113956,,,,,,,114.0040304,22.5331765,,,
,558,2399099171,traffic_signals,,signal,,,,114.006117,22.5340962,,,
,559,5726058075,,,,,,,114.0062198,22.5341246,,,
,560,5726058076,,,,,,,114.0062685,22.5341361,,,
,561,8894937293,traffic_signals,,signal,,,,114.0077778,22.5341107,,,
,562,2460129078,,,,,,,114.0116598,22.5338071,,,
,563,278376546,,,,,,,113.948725,22.5357298,,,
,564,278376562,,,,,,,113.9539051,22.5353305,,,
,565,278376579,,,,,,,113.9405565,22.5432341,,,
,566,278376578,,,,,,,113.9405704,22.5425248,,,
,567,8349563435,,,,,,,113.9404482,22.543939,,,
,568,8349563436,,,,,,,113.9401433,22.5433124,,,
,569,7265553688,,,,,,,114.1075819,22.5926101,,,
,570,1145372578,,,,,,,114.1075812,22.5925357,,,
,571,499681326,,,,,,,114.0624055,22.5314204,,,
,572,500020999,,,,,,,114.0629848,22.529529,,,
,573,2535929977,,,,,,,114.0389264,22.5656352,,,
,574,549760142,,,,,,,114.039297,22.5649224,,,
,575,549760029,,,,,,,114.0397145,22.5639944,,,
,576,7979918289,,,,,,,114.0383231,22.5560219,,,
,577,7979256789,traffic_signals,,signal,,,,114.0397171,22.5535809,,,
,578,7979256787,,,,,,,114.0397174,22.5534605,,,
,579,7977056072,,,,,,,114.0397176,22.5533501,,,
,580,7977056068,traffic_signals,,signal,,,,114.0397256,22.5497982,,,
,581,7977056073,,,,,,,114.039726,22.549622,,,
,582,7977056074,,,,,,,114.0397265,22.5494333,,,
,583,278659481,,,,,,,114.0397861,22.5444302,,,
,584,1116501296,,,,,,,114.0398376,22.5443884,,,
,585,8000064233,,,,,,,114.0155032,22.5553124,,,
,586,8000086882,,,,,,,114.0159755,22.5553207,,,
,587,7998551639,,,,,,,114.0164713,22.5553322,,,
,588,8000064213,,,,,,,114.018986,22.5554006,,,
,589,6317284713,traffic_signals,,signal,,,,114.0192074,22.5554067,,,
,590,8000064212,,,,,,,114.0195098,22.555424,,,
,591,2756964452,,,,,,,114.0286429,22.5563789,,,
,592,278869516,,,,,,,113.9054308,22.5492327,,,
,593,1768207364,,,,,,,113.9046202,22.5479383,,,
,594,500021006,,,,,,,114.0681398,22.5311172,,,
,595,500021022,,,,,,,114.0674924,22.5314839,,,
,596,500023063,,,,,,,114.0682617,22.532282,,,
,597,6033482430,,,,,,,114.0690602,22.531988,,,
,598,500021305,,,,,,,114.0690732,22.5315027,,,
,599,500021304,,,,,,,114.0682712,22.5311295,,,
,600,500020962,,,,,,,114.0682546,22.5294986,,,
,601,500023137,,,,,,,114.0704552,22.531571,,,
,602,500023111,,,,,,,114.0659996,22.5314631,,,
,603,500021035,,,,,,,114.068081,22.5292791,,,
南坪,604,267602001,motorway_junction,,,,,,113.9881356,22.548977,,,
,605,278935293,,,,,,,113.9826263,22.5525364,,,
,606,278935261,,,,,,,113.9835217,22.5611488,,,
,607,2367037758,,,,,,,113.9836935,22.5605909,,,
,608,5179851452,,,,,,,113.8474466,22.5640858,,,
,609,2637228564,,,,,,,113.8476714,22.5641547,,,
,610,5170103132,,,,,,,113.8478274,22.5643182,,,
,611,3166490692,,,,,,,113.8486415,22.565152,,,
,612,1169609548,,,,,,,113.8492991,22.5658117,,,
,613,2636650444,,,,,,,113.8500968,22.5666693,,,
,614,8706908715,,,,,,,113.8509997,22.5675933,,,
,615,5559611234,,,,,,,113.851107,22.5677039,,,
,616,3812099017,,,,,,,113.9029902,22.5447953,,,
,617,1768207201,,,,,,,113.9044279,22.5420902,,,
,618,5179677530,,,,,,,113.9147938,22.5355887,,,
,619,5179677542,traffic_signals,,signal,,,,113.9145074,22.5355884,,,
,620,2425146632,,,,,,,113.9143721,22.5355846,,,
,621,2425146621,,,,,,,113.9142683,22.5355791,,,
,622,5179677529,,,,,,,113.913957,22.5355588,,,
,623,5179677546,,,,,,,113.9109634,22.5353501,,,
,624,5179677577,traffic_signals,,signal,,,,113.910596,22.5353225,,,
,625,2425139422,,,,,,,113.9104219,22.5353125,,,
,626,2425139467,,,,,,,113.9102673,22.5353061,,,
,627,5179677557,,,,,,,113.9096732,22.5352914,,,
,628,5369959746,,,,,,,113.9056733,22.535223,,,
,629,9383208763,traffic_signals,,signal,,,,113.9050475,22.5351996,,,
,630,1116415237,,,,,,,113.9048747,22.5351983,,,
,631,1169602103,,,,,,,113.904665,22.5351956,,,
,632,1066120194,,,,,,,113.9187675,22.5574592,,,
,633,5445931870,,,,,,,113.9189246,22.5581362,,,
,634,5999844173,,,,,,,113.919045,22.5586751,,,
,635,9366778857,traffic_signals,,signal,,,,113.9191431,22.559114,,,
,636,5445931901,,,,,,,113.9191714,22.5592406,,,
,637,5445931900,,,,,,,113.9191899,22.5593234,,,
,638,5999844187,,,,,,,113.919227,22.5594973,,,
,639,5999844186,,,,,,,113.9192948,22.5598149,,,
,640,5999844189,,,,,,,113.9195429,22.5609781,,,
,641,5445931899,,,,,,,113.9196812,22.561585,,,
,642,5445931880,,,,,,,113.9196713,22.5617065,,,
,643,279077760,,,,,,,113.9271348,22.5458944,,,
,644,279077761,,,,,,,113.9267655,22.5450018,,,
,645,504716061,,,,,,,114.0609989,22.5593867,,,
,646,279077966,,,,,,,114.0624934,22.5568907,,,
,647,6444896373,,,,,,,113.828325,22.6631107,,,
,648,1476460505,motorway_junction,,,,,,114.0238373,22.5607054,,,
,649,5273698041,,,,,,,114.0225639,22.5605471,,,
,650,1476460499,motorway_junction,,,,,,114.0214815,22.5604304,,,
,651,1476460500,,,,,,,114.0191755,22.5604034,,,
,652,279961534,,,,,,,114.0114871,22.5688745,,,
,653,279961537,motorway_junction,,,,,,114.0135251,22.565275,,,
,654,8516154911,,,,,,,114.0628409,22.537532,,,
,655,8516154889,,,,,,,114.0628663,22.5361236,,,
,656,7959990610,traffic_signals,,signal,,,,114.0628748,22.5356516,,,
,657,8516154880,,,,,,,114.0628761,22.5355816,,,
,658,8516154879,,,,,,,114.0628783,22.5354576,,,
,659,8516154905,,,,,,,114.062883,22.535196,,,
,660,8869146293,,,,,,,114.0629074,22.5338432,,,
,661,7558081682,,,,,,,114.0629128,22.5335426,,,
,662,8869146296,,,,,,,114.0629357,22.5322639,,,
,663,5834799144,,,,,,,114.0579448,22.5400165,,,
,664,7959603245,traffic_signals,,signal,,,,114.0579482,22.539762,,,
,665,7959932863,,,,,,,114.05795,22.5396253,,,
,666,7959932864,,,,,,,114.057951,22.5395533,,,
,667,5834799157,,,,,,,114.057955,22.5392431,,,
,668,7959932869,,,,,,,114.0579718,22.5379601,,,
,669,6496420812,traffic_signals,,signal,,,,114.0579741,22.5377892,,,
,670,7959990662,,,,,,,114.0579764,22.5376081,,,
,671,7959990663,,,,,,,114.0579784,22.5374556,,,
,672,6496420788,,,,,,,114.0579828,22.5371208,,,
,673,6033482523,traffic_signals,,signal,,,,114.0580016,22.5356895,,,
,674,7959990664,,,,,,,114.0580028,22.5355071,,,
,675,503465989,,,,,,,114.0577786,22.5514525,,,
,676,7962005389,,,,,,,114.0577823,22.5512455,,,
,677,7961786863,,,,,,,114.057772,22.5508339,,,
,678,7961786869,traffic_signals,,signal,,,,114.0577846,22.549763,,,
,679,7962005329,,,,,,,114.0577894,22.5494905,,,
,680,7962005327,,,,,,,114.0577909,22.5494092,,,
,681,5832657505,,,,,,,114.0577908,22.5480446,,,
,682,7961786873,traffic_signals,,signal,,,,114.0577964,22.5477288,,,
,683,7962005390,,,,,,,114.0577999,22.5475294,,,
,684,7962005391,,,,,,,114.0578027,22.5473797,,,
,685,7962005192,,,,,,,114.0578093,22.5470079,,,
,686,278218869,,,,,,,113.9489667,22.5235555,,,
,687,294966823,,,,,,,113.9487409,22.521741,,,
,688,5580166445,,,,,,,113.8980276,22.4724258,,,
,689,3166459121,,,,,,,113.8979054,22.4731773,,,
,690,2458770752,,,,,,,113.8984893,22.4746227,,,
,691,2458770748,,,,,,,113.8986234,22.4748581,,,
,692,9582323873,,,,,,,113.9006743,22.4775667,,,
,693,8804447576,traffic_signals,,signal,,,,113.9006963,22.4776907,,,
,694,9582323875,,,,,,,113.900705,22.4778032,,,
,695,9582323876,,,,,,,113.9007097,22.4778654,,,
,696,9582323878,,,,,,,113.9007268,22.4781597,,,
,697,8438509541,traffic_signals,,signal,,,,113.8991439,22.4806567,,,
,698,294966591,,,,,,,113.8990786,22.480732,,,
,699,297121027,,,,,,,114.0792254,22.5470632,,,
,700,8044291609,,,,,,,114.0760388,22.5453846,,,
,701,8044291611,,,,,,,114.0761777,22.5453862,,,
,702,1722075257,,,,,,,114.0803784,22.5455919,,,
,703,1694292884,traffic_signals,,signal,,,,114.0816185,22.5455982,,,
,704,9105636797,,,,,,,113.9404496,22.5422692,,,
,705,2297481796,,,,,,,113.9404221,22.5414964,,,
,706,9105636736,,,,,,,113.9404373,22.5403117,,,
,707,9105636893,,,,,,,113.9404506,22.5395736,,,
,708,9105636899,traffic_signals,,signal,,,,113.9404517,22.5394918,,,
,709,9105636890,,,,,,,113.9404529,22.5394099,,,
,710,6366993022,,,,,,,113.9404538,22.5393463,,,
,711,9105636915,,,,,,,113.9404625,22.5390376,,,
,712,9105636750,,,,,,,113.9406648,22.5376603,,,
,713,310170572,,,,,,,113.9283056,22.5233154,,,
,714,1169591959,,,,,,,113.9281624,22.5229531,,,
,715,2432071259,,,,,,,113.9280741,22.5225967,,,
,716,5389588059,,,,,,,113.9276882,22.520155,,,
,717,9204876413,,,,,,,113.9276669,22.5197163,,,
,718,9204876403,,,,,,,113.927663,22.5196496,,,
,719,5389588085,,,,,,,113.9276378,22.5192381,,,
,720,5389588088,,,,,,,113.9275984,22.5185961,,,
,721,2420850602,,,,,,,113.927566,22.5180033,,,
,722,2420850601,,,,,,,113.9275598,22.5178759,,,
,723,2703118376,,,,,,,113.9275489,22.5175056,,,
,724,5389588102,traffic_signals,,signal,,,,113.9275195,22.5132073,,,
,725,297120870,,,,,,,113.927513,22.5129776,,,
,726,5389588297,,,,,,,113.9275093,22.5129186,,,
,727,5268173321,,,,,,,113.9273796,22.5110699,,,
,728,5389588105,,,,,,,113.9273514,22.5106315,,,
,729,2703118378,,,,,,,113.9272176,22.508554,,,
,730,5179707840,traffic_signals,,signal,,,,113.927182,22.5081893,,,
,731,294966805,,,,,,,113.9271741,22.5080389,,,
,732,920047552,,,,,,,113.9271875,22.5078409,,,
,733,294966482,,,,,,,113.9272446,22.5074373,,,
,734,5192382068,,,,,,,113.9276394,22.5050405,,,
,735,4382017024,,,,,,,113.9279582,22.5031858,,,
,736,5192382079,traffic_signals,,signal,,,,113.9279949,22.5030005,,,
,737,4382016980,,,,,,,113.9280159,22.5028931,,,
,738,2556905639,traffic_signals,,signal,,,,113.9118189,22.4843448,,,
,739,2556905629,traffic_signals,,signal,,,,113.9117659,22.4844096,,,
,740,1169609340,,,,,,,113.9101551,22.4851577,,,
,741,8192576264,traffic_signals,,signal,,,,113.9091337,22.4855597,,,
,742,8192576266,,,,,,,113.9089711,22.4856315,,,
,743,277664424,,,,,,,113.9240271,22.5254513,,,
,744,2410576975,,,,,,,113.9243458,22.5246096,,,
,745,2403175289,,,,,,,113.923846,22.5229049,,,
,746,5981068469,,,,,,,113.9242614,22.5238868,,,
,747,2132634165,,,,,,,113.9221697,22.5185213,,,
,748,5179696318,traffic_signals,,signal,,,,113.9220438,22.51809,,,
,749,2420872145,,,,,,,113.9220293,22.5180211,,,
,750,297121592,,,,,,,113.9220025,22.5178577,,,
,751,5179707830,,,,,,,113.9219162,22.5172869,,,
,752,1169592992,,,,,,,113.9205855,22.5124367,,,
,753,9407814265,traffic_signals,,signal,,,,113.9203239,22.5117935,,,
,754,4729093912,,,,,,,113.9189226,22.5083348,,,
,755,5179707833,traffic_signals,,signal,,,,113.9188403,22.5081386,,,
,756,1121499531,,,,,,,113.918782,22.5079899,,,
,757,2407561634,,,,,,,113.9187109,22.5078087,,,
,758,4729093917,,,,,,,113.9183562,22.5082996,,,
,759,6263204673,traffic_signals,,signal,,,,113.9156214,22.5103736,,,
,760,1169609647,,,,,,,113.9154561,22.5104946,,,
,761,9566447028,,,,,,,113.9135678,22.5122554,,,
,762,1169616889,,,,,,,113.9115222,22.5148166,,,
,763,2132634070,traffic_signals,,signal,,,,113.91126,22.5152095,,,
,764,3729505429,,,,,,,113.9111652,22.5152871,,,
,765,3729505430,,,,,,,113.9111093,22.5153131,,,
,766,5445825406,,,,,,,113.9103517,22.5152442,,,
,767,9566443612,traffic_signals,,signal,,,,113.9086784,22.515042,,,
,768,2423993065,,,,,,,113.9084734,22.5150172,,,
,769,3384173082,,,,,,,113.9283355,22.5229151,,,
,770,295527648,,,,,,,113.9287216,22.5239989,,,
,771,9094348429,,,,,,,113.9297945,22.52455,,,
,772,6665768567,,,,,,,113.8806826,22.5904218,,,
,773,278936651,,,,,,,113.8778582,22.588069,,,
,774,6665768566,,,,,,,113.8807688,22.5903361,,,
,775,2500374344,,,,,,,113.8842803,22.586846,,,
,776,4898881143,,,,,,,113.9070527,22.552247,,,
,777,278869513,,,,,,,113.9099045,22.5521751,,,
,778,5567304157,,,,,,,113.9059998,22.5498692,,,
,779,8378416189,,,,,,,113.8843916,22.601806,,,
,780,8378416217,,,,,,,113.8737129,22.5977764,,,
,781,277066066,,,,,,,113.872362,22.5879499,,,
,782,2500614462,,,,,,,113.8700694,22.5862291,,,
,783,2696188011,,,,,,,113.8958282,22.5753301,,,
,784,9044994774,traffic_signals,,signal,,,,113.8932038,22.5730461,,,
,785,9044994782,,,,,,,113.8930714,22.5729338,,,
,786,9044994780,,,,,,,113.8930172,22.5728878,,,
,787,1932007728,,,,,,,113.9249502,22.54275,,,
,788,2401173547,,,,,,,113.9253864,22.5425109,,,
,789,8317588001,,,,,,,113.9263946,22.5251333,,,
,790,8442017289,,,,,,,113.9355608,22.5246952,,,
,791,6376885217,,,,,,,113.9399628,22.5243425,,,
,792,499478781,,,,,,,114.0444843,22.5397913,,,
,793,2525944467,,,,,,,114.0446542,22.5402011,,,
,794,297121024,,,,,,,114.0785962,22.5470592,,,
,795,1123272086,,,,,,,114.0785889,22.5491334,,,
大梅沙,796,1191559175,motorway_junction,,,,,,114.3047183,22.6061916,,,
,797,2503325656,,,,,,,114.3032004,22.6063759,,,
,798,2659517290,,,,,,,114.1805152,22.5578969,,,
,799,2320512612,,,,,,,114.1830497,22.5563861,,,
小梅沙,800,277059406,motorway_junction,,,,,,114.3152388,22.6033833,,,
,801,297121476,,,,,,,114.3220221,22.607031,,,
,802,564009237,,,,,,,114.1121619,22.5380928,,,
,803,564717012,,,,,,,114.1096447,22.5377585,,,
,804,2278225059,,,,,,,114.1064966,22.5370575,,,
,805,6631669663,,,,,,,114.1058261,22.5372174,,,
,806,564716944,,,,,,,114.1205249,22.5388584,,,
,807,564716926,,,,,,,114.1190589,22.5397245,,,
,808,564716958,,,,,,,114.1162371,22.5393321,,,
,809,564009180,,,,,,,114.1121762,22.5380121,,,
,810,564713502,,,,,,,114.1139086,22.5383704,,,
,811,564713506,,,,,,,114.1162735,22.5392418,,,
,812,564717023,,,,,,,114.1050219,22.5374877,,,
,813,564009159,,,,,,,114.1057886,22.5370992,,,
,814,1300766400,,,,,,,114.2499617,22.5753207,,,
,815,1824553511,,,,,,,114.2566641,22.5797235,,,
,816,297121496,,,,,,,114.2695154,22.5917592,,,
,817,2510320839,,,,,,,114.2639453,22.5869433,,,
梧桐山道,818,1824553492,motorway_junction,,,,,,114.2546713,22.5784188,,,
,819,8090185965,,,,,,,114.0323836,22.5713993,,,
,820,8090186075,,,,,,,114.0350728,22.5680997,,,
,821,8511642161,,,,,,,113.9495086,22.5326882,,,
,822,1116448541,,,,,,,113.9474545,22.5326326,,,
,823,5178935352,,,,,,,113.9451982,22.5325974,,,
,824,1116448643,,,,,,,113.9450813,22.5325956,,,
,825,1116448564,,,,,,,113.9429708,22.5325627,,,
,826,9105636874,,,,,,,113.9410753,22.5325351,,,
,827,9105636873,,,,,,,113.9405183,22.532527,,,
,828,295803668,,,,,,,114.0718531,22.5312725,,,
,829,5435820799,,,,,,,114.0718582,22.5306939,,,
,830,295803669,,,,,,,114.071861,22.5303866,,,
,831,549760239,motorway_junction,,,,,,114.039452,22.5636081,,,
,832,6317315079,,,,,,,114.0591214,22.5613853,,,
,833,2753438382,,,,,,,114.0586375,22.5618458,,,
,834,8887717072,traffic_signals,,signal,,,,114.0582649,22.5621894,,,
,835,504716085,,,,,,,114.0580937,22.5623484,,,
,836,504716086,,,,,,,114.0580221,22.562408,,,
,837,6317320215,,,,,,,114.0547384,22.5624671,,,
,838,6317320226,traffic_signals,,signal,,,,114.0544894,22.562468,,,
,839,2368586392,,,,,,,114.0543046,22.5624743,,,
,840,6317320203,,,,,,,114.0542318,22.5624798,,,
,841,6317320214,,,,,,,114.0537179,22.5625277,,,
,842,2368586397,,,,,,,114.0499112,22.561991,,,
,843,2377190351,traffic_signals,,signal,,,,114.047648,22.5601818,,,
,844,2377190362,traffic_signals,,signal,,,,114.0457739,22.5586327,,,
,845,7979924902,,,,,,,114.0456903,22.558559,,,
,846,7979924903,,,,,,,114.0448011,22.5577761,,,
,847,7273811043,,,,,,,114.0441408,22.5572018,,,
,848,2398034788,,,,,,,113.9421486,22.5368555,,,
,849,2398034802,,,,,,,113.9421199,22.5382875,,,
,850,2408476446,,,,,,,113.9421006,22.539245,,,
,851,5178935345,,,,,,,113.9420989,22.5393326,,,
,852,9222802784,,,,,,,114.0445001,22.5277406,,,
,853,310170182,,,,,,,114.0447714,22.5277653,,,
,854,1116415543,,,,,,,113.9404939,22.5357757,,,
,855,2299600521,,,,,,,113.9372775,22.5352009,,,
,856,9101470269,traffic_signals,,signal,,,,113.9303848,22.5283741,,,
,857,9128487758,,,,,,,113.9302605,22.5281413,,,
,858,5192382156,,,,,,,113.9350798,22.4996665,,,
,859,5192382144,,,,,,,113.93458,22.4993167,,,
,860,5927179509,,,,,,,113.9338914,22.4991447,,,
,861,5927179521,traffic_signals,,signal,,,,113.9335387,22.4990677,,,
,862,5248282796,,,,,,,113.9333776,22.4990412,,,
,863,7275702543,,,,,,,113.913426,22.4962984,,,
,864,1121499540,traffic_signals,,signal,,,,113.9145531,22.4955225,,,
,865,3969501393,,,,,,,113.9157059,22.4946713,,,
,866,1169610695,,,,,,,113.8567253,22.5735,,,
,867,2688405691,,,,,,,113.8570677,22.5732167,,,
,868,1169612094,,,,,,,113.8601495,22.5707663,,,
,869,5967534571,,,,,,,113.8627992,22.5689096,,,
,870,5967535290,traffic_signals,,signal,,,,113.863037,22.5687424,,,
,871,1169611372,,,,,,,113.8631877,22.5686364,,,
,872,1930317371,,,,,,,113.8779358,22.5815857,,,
,873,277336781,,,,,,,113.8791273,22.5826579,,,
,874,312923693,,,,,,,113.88136,22.5844752,,,
,875,2134349104,,,,,,,113.8854038,22.5805553,,,
,876,5365236420,,,,,,,113.8779394,22.5879881,,,
,877,6316689155,,,,,,,114.1256844,22.552762,,,
,878,348421871,,,,,,,114.1222532,22.5519764,,,
,879,348392317,,,,,,,114.1183541,22.5519155,,,
,880,2286486767,traffic_signals,,signal,,,,114.1252032,22.5591066,,,
,881,3924653928,,,,,,,114.1254989,22.5592733,,,
,882,2921645945,,,,,,,114.1280458,22.5607137,,,
,883,348400301,,,,,,,114.1312051,22.5618611,,,
,884,348400299,traffic_signals,,signal,,,,114.1316118,22.5619284,,,
,885,348400298,,,,,,,114.13172,22.5619088,,,
,886,8552056407,,,,,,,114.1152534,22.5536644,,,
,887,8552056414,,,,,,,114.1152206,22.553591,,,
,888,8552056395,traffic_signals,,signal,,,,114.1152094,22.5533625,,,
,889,348406481,,,,,,,114.1145812,22.5504386,,,
,890,6174423375,,,,,,,114.1171335,22.5512817,,,
,891,348408552,traffic_signals,,signal,,,,114.1154329,22.553451,,,
,892,8552056399,,,,,,,114.1151979,22.5537115,,,
,893,8552056396,,,,,,,114.1151295,22.5536547,,,
,894,8254932636,,,,,,,114.1113976,22.5478345,,,
,895,8536814043,,,,,,,114.1260694,22.5430477,,,
,896,1126313609,,,,,,,114.1260501,22.5438805,,,
,897,5568977818,,,,,,,114.126029,22.544708,,,
,898,6418966781,traffic_signals,,signal,,,,114.126022,22.5449804,,,
