name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,17674,615999977,,,,,,,-8.6722174,41.2829532,,,
,17675,1469741687,,,,,,,-8.6739185,41.2867013,,,
,17676,4008074959,,,,,,,-8.6391914,41.1694225,,,
,17677,4477604315,,,,,,,-8.6396461,41.1690926,,,
Viana do Castelo,17678,26016417,motorway_junction,,,,,,-8.6400656,41.1687869,,,
,17679,4722746641,,,,,,,-8.6409606,41.1681478,,,
,17680,26016418,,,,,,,-8.6402255,41.1684717,,,
,17681,4722746631,,,,,,,-8.6397864,41.1687912,,,
,17682,324809999,,,,,,,-8.6419313,41.1672427,,,
,17683,6209115170,,,,,,,-8.6430277,41.1679419,,,
,17684,281726636,,,,,,,-8.6409613,41.168461,,,
FZIN1,17685,111646762,,,,,,,-8.6447426,41.169361,,,
,17686,6209209686,,,,,,,-8.6517619,41.1750798,,,
,17687,1147306539,,,,,,,-8.619539,41.1215744,,,
,17688,279907191,,,,,,,-8.6662804,41.2255044,,,
,17689,279907160,,,,,,,-8.6660102,41.2271823,,,
,17690,4028808939,,,,,,,-8.6688532,41.2268448,,,
,17691,279906766,,,,,,,-8.6686164,41.2241178,,,
,17692,4028836011,,,,,,,-8.5867312,41.0093856,,,
,17693,1801524137,,,,,,,-8.6673632,41.2385287,,,
,17694,269560562,,,,,,,-8.6682402,41.2296566,,,
,17695,1748881903,,,,,,,-8.6681192,41.2380773,,,
,17696,8007969950,,,,,,,-8.6659121,41.2374641,,,
,17697,4029219391,,,,,,,-8.6697686,41.2360365,,,
,17698,4029578717,,,,,,,-8.6290646,40.9580352,,,
,17699,770091791,,,,,,,-8.628853,40.9580971,,,
,17700,1909368994,,,,,,,-8.2093432,41.3712705,,,
,17701,4044423209,,,,,,,-8.2093618,41.3716959,,,
,17702,4051095106,,,,,,,-8.2798716,41.1104482,,,
,17703,3043115915,,,,,,,-8.2703086,41.1067153,,,
,17704,9201251329,,,,,,,-8.2985011,41.1207604,,,
,17705,4052026070,,,,,,,-8.2724322,41.1424291,,,
,17706,1685179978,,,,,,,-8.2181221,41.3375979,,,
,17707,4053061490,,,,,,,-8.2187021,41.3374982,,,
,17708,4053641345,,,,,,,-8.2916907,41.2082667,,,
,17709,1685180349,,,,,,,-8.2334746,41.3369744,,,
,17710,1685181009,,,,,,,-8.2333303,41.3368951,,,
,17711,4874208985,,,,,,,-8.4130716,41.3891537,,,
,17712,8269732319,,,,,,,-8.373436,41.3790023,,,
,17713,4065253888,,,,,,,-8.3733314,41.3790021,,,
,17714,8269732323,,,,,,,-8.3732922,41.3791175,,,
,17715,4065263395,,,,,,,-8.3734185,41.3791531,,,
,17716,4065263391,,,,,,,-8.3734874,41.3790479,,,
,17717,4065253886,,,,,,,-8.3735843,41.3788026,,,
,17718,6234635893,,,,,,,-8.384979,41.399095,,,
,17719,3079608120,,,,,,,-8.377646,41.398911,,,
,17720,4065285548,,,,,,,-8.3352609,41.390604,,,
,17721,4065285545,,,,,,,-8.3353494,41.3905567,,,
,17722,715629522,crossing,,,,,,-8.6177312,41.2599069,,,
,17723,894684431,,,,,,,-8.6274896,40.9598899,,,
,17724,895030591,traffic_signals,,signal,,,,-8.6282404,40.9619876,,,
,17725,663469977,,,,,,,-8.6261109,40.955681,,,
,17726,895030589,traffic_signals,,signal,,,,-8.6283475,40.9622949,,,
,17727,4091452904,,,,,,,-8.6290845,40.9672607,,,
,17728,904434860,,,,,,,-8.6393769,40.9547804,,,
,17729,3813428572,crossing,,,,,,-8.6398333,40.9547506,,,
,17730,904500643,,,,,,,-8.6397066,40.9547629,,,
,17731,4074491270,,,,,,,-8.6246953,41.1418014,,,
,17732,1143318415,,,,,,,-8.6251689,41.1419826,,,
,17733,4074414963,,,,,,,-8.6261831,41.1423682,,,
,17734,1146570357,,,,,,,-8.6358965,41.1260573,,,
,17735,4567152324,,,,,,,-8.6351051,41.119918,,,
,17736,4082277706,,,,,,,-8.3952756,41.0447359,,,
,17737,4082282425,,,,,,,-8.3961403,41.0449623,,,
,17738,3967268068,,,,,,,-8.3041482,41.2609628,,,
,17739,4085926418,,,,,,,-8.3067009,41.2514456,,,
,17740,1427904592,,,,,,,-8.306699,41.2518033,,,
,17741,4085926526,,,,,,,-8.3066978,41.2520372,,,
,17742,4085926420,,,,,,,-8.3063285,41.2518979,,,
,17743,1427904605,,,,,,,-8.3058932,41.2548483,,,
,17744,1427904593,,,,,,,-8.3063629,41.2518924,,,
,17745,3813428593,crossing,,,,,,-8.6393854,40.9548556,,,
,17746,4086847871,,,,,,,-8.6393824,40.9548269,,,
,17747,947329922,,,,,,,-8.6270325,40.9310819,,,
,17748,4086846437,,,,,,,-8.6154638,40.9337769,,,
,17749,913123034,traffic_signals,,signal,,,,-8.6260074,40.9554133,,,
,17750,3137600086,traffic_signals,,signal,,,,-8.6260858,40.9556083,,,
,17751,3137600076,traffic_signals,,signal,,,,-8.6262035,40.9559218,,,
,17752,5319059209,traffic_signals,,signal,,,,-8.6166481,40.9272584,,,
,17753,5319059208,traffic_signals,,signal,,,,-8.6165702,40.9276005,,,
,17754,1320285403,,,,,,,-8.6038908,41.0881238,,,
,17755,1320273902,,,,,,,-8.6029985,41.0885479,,,
,17756,1494239940,,,,,,,-8.6503731,41.285646,,,
,17757,1494239974,,,,,,,-8.649172,41.2861733,,,
,17758,1438640133,,,,,,,-8.7194579,41.2284559,,,
,17759,1487793351,,,,,,,-8.7389612,41.3503619,,,
,17760,4095382172,,,,,,,-8.6962358,41.1906304,,,
,17761,1251258393,,,,,,,-8.7323594,41.362794,,,
,17762,1620482022,,,,,,,-8.565554,40.9242309,,,
,17763,921258620,,,,,,,-8.5691276,40.9236736,,,
,17764,4097723302,,,,,,,-8.3911982,40.9537624,,,
,17765,4098300238,,,,,,,-8.367221,40.9283751,,,
,17766,4100166735,,,,,,,-8.6837204,41.2463952,,,
,17767,1437367143,,,,,,,-8.6842353,41.2487371,,,
,17768,1143318845,,,,,,,-8.6674476,41.1311484,,,
,17769,1145535938,,,,,,,-8.6609522,41.106362,,,
,17770,1615725373,,,,,,,-8.2900256,41.2370688,,,
,17771,1615725687,,,,,,,-8.2833403,41.2425957,,,
,17772,3625763025,,,,,,,-8.2241465,41.2986701,,,
,17773,4117352543,,,,,,,-8.3394552,40.9204052,,,
,17774,4117352547,,,,,,,-8.3392933,40.920241,,,
,17775,1205439142,,,,,,,-8.3385869,40.9205476,,,
,17776,1205445388,,,,,,,-8.3384033,40.9197442,,,
,17777,666948451,,,,,,,-8.2899259,41.1869461,,,
,17778,4134109795,,,,,,,-8.2903438,41.1863081,,,
,17779,504947701,,,,,,,-8.2917196,41.1854894,,,
,17780,504947695,,,,,,,-8.2916407,41.1850147,,,
,17781,4134502393,,,,,,,-8.3631163,41.2406459,,,
,17782,1218952862,crossing,,,,,,-8.3630528,41.2405049,,,
,17783,4134502394,,,,,,,-8.362977,41.2406626,,,
,17784,4134502411,,,,,,,-8.3630201,41.2406454,,,
,17785,4134502399,,,,,,,-8.3629575,41.2408269,,,
,17786,4134502401,,,,,,,-8.3630427,41.2408618,,,
,17787,4134595375,,,,,,,-8.3717252,41.296611,,,
,17788,4134595395,,,,,,,-8.3684976,41.3051583,,,
,17789,4134595463,,,,,,,-8.3549715,41.2906091,,,
,17790,4134595483,,,,,,,-8.3621849,41.2920396,,,
,17791,1635181514,,,,,,,-8.3677529,41.2938471,,,
,17792,4134595477,,,,,,,-8.3548766,41.2906631,,,
,17793,4134595462,,,,,,,-8.3547857,41.2905789,,,
,17794,4134595657,,,,,,,-8.3631789,41.2986703,,,
,17795,4134664576,,,,,,,-8.4086096,41.2765217,,,
,17796,4134689655,,,,,,,-8.3613015,41.3109873,,,
,17797,4535090086,,,,,,,-8.404366,41.3168779,,,
,17798,4535090153,,,,,,,-8.4165928,41.3161378,,,
,17799,4381118197,,,,,,,-8.5191579,41.0488143,,,
,17800,4149806917,,,,,,,-8.5755483,41.0664092,,,
,17801,4149806913,,,,,,,-8.5754164,41.066326,,,
,17802,4149806906,,,,,,,-8.5753105,41.0662542,,,
,17803,4149806900,,,,,,,-8.5751625,41.0661563,,,
,17804,5380244155,traffic_signals,,signal,,,,-8.5746798,41.0658951,,,
,17805,3931107204,crossing,,,,,,-8.5767939,41.0678376,,,
,17806,5380244148,traffic_signals,,signal,,,,-8.5765367,41.0673959,,,
,17807,4149806935,,,,,,,-8.5762679,41.0670631,,,
,17808,4149806933,traffic_signals,,signal,,,,-8.5761895,41.066978,,,
,17809,4149806957,traffic_signals,,signal,,,,-8.5767485,41.0678097,,,
,17810,1319949128,,,,,,,-8.5762606,41.0668702,,,
,17811,1839222795,,,,,,,-8.5754606,41.066251,,,
,17812,1839222805,traffic_signals,,signal,,,,-8.5763288,41.0674064,,,
,17813,4149806903,,,,,,,-8.5751556,41.0661887,,,
,17814,4149806911,,,,,,,-8.5755016,41.0663085,,,
,17815,4149806927,traffic_signals,,signal,,,,-8.5759801,41.0668115,,,
,17816,1210650627,,,,,,,-8.627098,41.0877341,,,
,17817,4152108389,,,,,,,-8.4420427,41.2657323,,,
,17818,269351370,,,,,,,-8.6067431,41.1085316,,,
,17819,4152321652,,,,,,,-8.606758,41.1091576,,,
,17820,4152321682,,,,,,,-8.6070212,41.1097059,,,
,17821,4152321643,,,,,,,-8.6065957,41.1085546,,,
,17822,269350468,,,,,,,-8.6064829,41.108628,,,
,17823,4152321685,,,,,,,-8.6070455,41.1090233,,,
,17824,6589711490,,,,,,,-8.6069634,41.1086298,,,
,17825,4938641228,,,,,,,-8.6068191,41.1085443,,,
,17826,4152321659,,,,,,,-8.6062708,41.1079746,,,
,17827,5378406166,,,,,,,-8.6069311,41.1083741,,,
,17828,4154143960,,,,,,,-8.3750511,41.182805,,,
,17829,4154143959,,,,,,,-8.3749434,41.1827265,,,
,17830,4154143961,,,,,,,-8.3741193,41.1831294,,,
,17831,135810710,,,,,,,-8.3655713,41.1871746,,,
,17832,4154143962,,,,,,,-8.3742371,41.1832097,,,
,17833,1548083887,,,,,,,-8.5766654,41.1647518,,,
,17834,1548081122,,,,,,,-8.5773817,41.1617771,,,
,17835,904500734,,,,,,,-8.6449618,40.9544145,,,
,17836,7837013763,,,,,,,-8.6208148,41.1138541,,,
,17837,4444772651,,,,,,,-8.6445457,41.1533037,,,
,17838,1518690093,,,,,,,-8.6016371,41.2447077,,,
,17839,4178819940,,,,,,,-8.6687119,41.1841255,,,
,17840,4178819949,,,,,,,-8.6685519,41.1842403,,,
,17841,7611959090,,,,,,,-8.7677049,41.3801914,,,
,17842,2207418932,,,,,,,-8.6146391,41.1410216,,,
,17843,4199180593,,,,,,,-8.6144781,41.1410814,,,
,17844,1329505209,,,,,,,-8.3392347,40.9647996,,,
,17845,4212376019,,,,,,,-8.5322095,41.1402801,,,
,17846,4212376030,,,,,,,-8.5322287,41.1404578,,,
,17847,1234465344,,,,,,,-8.7187713,41.2560115,,,
,17848,453465877,,,,,,,-8.7609822,41.3778824,,,
,17849,7859327265,,,,,,,-8.7397304,41.3518386,,,
,17850,523285718,,,,,,,-8.6890523,41.4196006,,,
,17851,1492613375,,,,,,,-8.6130065,41.2775689,,,
,17852,492335548,,,,,,,-8.6681955,41.2575915,,,
,17853,492335458,,,,,,,-8.6685425,41.2580956,,,
,17854,496416036,,,,,,,-8.6621332,41.2614518,,,
,17855,500069058,,,,,,,-8.6553057,41.2470882,,,
,17856,1205022860,,,,,,,-8.6176112,41.2635687,,,
,17857,4252734797,,,,,,,-8.2450539,41.4078251,,,
,17858,1612303926,,,,,,,-8.2428459,41.4063157,,,
,17859,250063164,,,,,,,-8.7056508,41.326974,,,
,17860,250063429,,,,,,,-8.7056091,41.3269166,,,
,17861,250063839,,,,,,,-8.7075451,41.3265097,,,
,17862,6865165639,,,,,,,-8.7072024,41.3265299,,,
,17863,3533893008,,,,,,,-8.6191636,41.1203618,,,
,17864,4258602929,,,,,,,-8.6196274,41.1204514,,,
,17865,25504123,,,,,,,-8.622428,41.1757767,,,
,17866,2486710630,motorway_junction,,,,,,-8.6223441,41.1773783,,,
,17867,500423928,,,,,,,-8.6485445,41.2190392,,,
,17868,4284503709,,,,,,,-8.667771,41.2060356,,,
,17869,4343588939,,,,,,,-8.7777974,41.4157671,,,
,17870,1596333731,,,,,,,-8.2174115,41.400081,,,
,17871,1207872545,,,,,,,-8.5290989,41.0151673,,,
,17872,8746869650,,,,,,,-8.5286502,41.015819,,,
,17873,4296746072,,,,,,,-8.5292175,41.0149011,,,
,17874,4296746033,,,,,,,-8.5295112,41.0141288,,,
,17875,4296746028,,,,,,,-8.5293585,41.0140158,,,
,17876,4296746071,,,,,,,-8.5290346,41.0148905,,,
,17877,277311998,,,,,,,-8.4864471,41.0544632,,,
,17878,277311974,,,,,,,-8.48095,41.0614596,,,
,17879,1334596648,,,,,,,-8.5109096,40.9954912,,,
,17880,4296746299,,,,,,,-8.5068955,41.0258626,,,
,17881,1207871259,,,,,,,-8.4953565,41.0302968,,,
,17882,1334541601,,,,,,,-8.5019438,41.012963,,,
,17883,1334592878,,,,,,,-8.5081614,40.9980653,,,
,17884,1334587435,,,,,,,-8.5062604,41.0056657,,,
,17885,913164431,speed_camera,,,,,,-8.629856,41.1723601,,,
,17886,4723326398,,,,,,,-8.6291813,41.1725108,,,
,17887,4297946856,,,,,,,-8.5525538,41.2011389,,,
,17888,4297946838,,,,,,,-8.5513986,41.2010078,,,
,17889,4297946864,,,,,,,-8.5509652,41.2012189,,,
,17890,135774885,,,,,,,-8.5616929,41.2015787,,,
,17891,449815767,,,,,,,-8.5504263,41.2034354,,,
,17892,4297947008,,,,,,,-8.5506068,41.2033407,,,
,17893,135772223,motorway_junction,,,,,,-8.565727,41.2009835,,,
,17894,4297946887,,,,,,,-8.5514745,41.2028684,,,
,17895,4309176960,,,,,,,-8.50167,40.9616641,,,
,17896,4309176954,,,,,,,-8.5016839,40.961247,,,
,17897,4309176952,,,,,,,-8.5016785,40.9611716,,,
,17898,4309936032,,,,,,,-8.3597617,41.3881076,,,
,17899,4309936075,,,,,,,-8.3561857,41.3929862,,,
,17900,4029232091,,,,,,,-8.6669591,41.2383443,,,
Cordoaria,17901,9301363692,,,,,,,-8.6153068,41.146458,,,
,17902,7134805728,traffic_signals,,signal,,,,-8.6152651,41.1466719,,,
,17903,2247054918,,,,,,,-8.6152388,41.1467884,,,
,17904,279101028,,,,,,,-8.66093,41.2489096,,,
,17905,493571766,,,,,,,-8.6589302,41.2506673,,,
,17906,3128079448,,,,,,,-8.6707754,41.2396988,,,
,17907,1451029633,,,,,,,-8.6710832,41.2398484,,,
,17908,288239495,,,,,,,-8.6695556,41.2395554,,,
,17909,1748881899,,,,,,,-8.6703506,41.2397252,,,
,17910,899203232,crossing,,,,,,-8.6634488,41.2384438,,,
,17911,1584871150,,,,,,,-8.6564729,41.2395977,,,
,17912,8526423298,,,,,,,-8.6573894,41.239385,,,
,17913,3130312339,traffic_signals,,signal,,,,-8.6111403,41.1468445,,,
,17914,2245520803,,,,,,,-8.6111721,41.1467061,,,
,17915,452682289,,,,,,,-8.6100571,41.1536197,,,
,17916,7057137050,traffic_signals,,signal,,,,-8.6100194,41.1551229,,,
,17917,7056419949,,,,,,,-8.6100412,41.1542404,,,
,17918,5307607945,,,,,,,-8.5886042,41.1663283,,,
,17919,5307607947,traffic_signals,,signal,,,,-8.5887073,41.1660707,,,
,17920,1352663678,,,,,,,-8.5887695,41.165919,,,
,17921,299610700,,,,,,,-8.5990021,41.1654709,,,
,17922,287458435,,,,,,,-8.604803,41.1840545,,,
,17923,299610558,,,,,,,-8.5895746,41.163902,,,
,17924,1278184335,,,,,,,-8.6063779,41.149924,,,
,17925,5307607957,traffic_signals,,signal,,,,-8.5891065,41.1641996,,,
,17926,5307607958,traffic_signals,,signal,,,,-8.5893572,41.164154,,,
,17927,444023185,,,,,,,-8.5939286,41.1671382,,,
,17928,6249235129,traffic_signals,,signal,,,,-8.5938008,41.1671927,,,
,17929,299574280,,,,,,,-8.5920849,41.1680692,,,
,17930,6397336748,crossing,,,,,,-8.6813725,41.2258441,,,
,17931,2269751142,,,,,,,-8.6815167,41.2257533,,,
,17932,280070055,,,,,,,-8.6429363,41.202399,,,
,17933,549517283,,,,,,,-8.715246,41.223356,,,
,17934,6468424628,crossing,,,,,,-8.7134618,41.2207394,,,
,17935,90378713,,,,,,,-8.6294021,41.1569695,,,
,17936,9300235006,traffic_signals,,signal,,,,-8.6294538,41.1567636,,,
,17937,4391191766,,,,,,,-8.696042,41.2241272,,,
,17938,609061540,,,,,,,-8.6437962,41.2022731,,,
,17939,1416622190,,,,,,,-8.6281739,41.1553979,,,
,17940,280065163,,,,,,,-8.641722,41.2036762,,,
,17941,4391191746,,,,,,,-8.6954256,41.2237985,,,
,17942,4328099732,,,,,,,-8.6890376,41.167476,,,
,17943,1731169802,,,,,,,-8.567656,41.173451,,,
,17944,1393866617,,,,,,,-8.5864011,41.1488604,,,
,17945,1393866615,,,,,,,-8.5860966,41.1488279,,,
,17946,111636742,,,,,,,-8.655249,41.1783026,,,
,17947,1731169790,,,,,,,-8.5678594,41.1733413,,,
,17948,4942615695,,,,,,,-8.5870079,41.1474557,,,
,17949,4942615717,crossing,,,,,,-8.5861483,41.1482631,,,
,17950,8489621215,,,,,,,-8.674071,41.2736471,,,
,17951,1440900020,,,,,,,-8.6641247,41.2643498,,,
,17952,4340693743,,,,,,,-8.5474383,40.927167,,,
,17955,665909008,,,,,,,-8.5473594,40.9288519,,,
,17956,4347052521,,,,,,,-8.7408968,41.3534553,,,
,17957,4347052523,,,,,,,-8.7410034,41.3534469,,,
,17958,4347052515,crossing,,,,,,-8.7412428,41.3533788,,,
,17959,269537522,,,,,,,-8.7409378,41.3533741,,,
,17960,4347052519,,,,,,,-8.7408591,41.3534304,,,
,17961,893735283,traffic_signals,,signal,,,,-8.7401044,41.3525901,,,
,17962,269537520,,,,,,,-8.7404951,41.3531938,,,
,17963,4347052525,crossing,,,,,,-8.741095,41.353601,,,
,17964,4350353874,,,,,,,-8.7322851,41.3708477,,,
,17965,4350353860,,,,,,,-8.7322078,41.3710698,,,
,17966,4350353865,,,,,,,-8.7325495,41.3711708,,,
,17967,7711105586,,,,,,,-8.7326789,41.3709399,,,
,17968,3141476194,,,,,,,-8.7323492,41.370816,,,
,17969,4350353878,,,,,,,-8.7327133,41.3705591,,,
,17970,4362200672,,,,,,,-8.652719,41.1910865,,,
,17971,1110314553,,,,,,,-8.651633,41.189515,,,
,17972,4362200679,,,,,,,-8.6526527,41.1911312,,,
,17973,492806642,,,,,,,-8.6527126,41.1912192,,,
,17974,4362233352,,,,,,,-8.2044037,41.2877564,,,
,17975,2374101638,,,,,,,-8.2075042,41.2903884,,,
,17976,4362233368,,,,,,,-8.204379,41.2874208,,,
,17977,8272473691,,,,,,,-8.2041641,41.2874906,,,
,17978,4362233356,,,,,,,-8.2041576,41.2875673,,,
,17979,4362233366,,,,,,,-8.2043075,41.2876606,,,
,17980,4362233367,,,,,,,-8.2044067,41.2876415,,,
,17981,4362233355,,,,,,,-8.203995,41.2875122,,,
,17982,4362233378,,,,,,,-8.200304,41.2859977,,,
,17983,8272473735,,,,,,,-8.2000369,41.2859338,,,
,17984,4699325193,,,,,,,-8.2000943,41.2859272,,,
,17985,4362233597,,,,,,,-8.2002096,41.2858356,,,
,17986,4362233383,,,,,,,-8.2001706,41.2857129,,,
,17987,4362233386,,,,,,,-8.2000126,41.2856704,,,
,17988,4362233598,,,,,,,-8.2002201,41.2854615,,,
,17989,2373689940,,,,,,,-8.203935,41.2830404,,,
,17990,8272471084,,,,,,,-8.2040858,41.2829453,,,
,17991,3090131401,,,,,,,-8.2107674,41.2589043,,,
,17992,4364975997,,,,,,,-8.4731959,41.3995664,,,
,17993,4364976006,,,,,,,-8.4751786,41.4003147,,,
,17994,4365264901,,,,,,,-8.4668984,41.4052323,,,
,17995,4365264902,,,,,,,-8.4667064,41.4051567,,,
,17996,4365264903,,,,,,,-8.4667061,41.4053651,,,
,17997,1148561019,,,,,,,-8.4692998,41.401034,,,
,17998,4365960445,,,,,,,-8.3227194,41.2032319,,,
,17999,9504819286,,,,,,,-8.3226468,41.2031751,,,
,18000,4365960452,,,,,,,-8.3235505,41.2045051,,,
,18001,4365960453,,,,,,,-8.3233095,41.2043556,,,
,18002,9504819289,,,,,,,-8.3228665,41.2032715,,,
,18003,9504819284,,,,,,,-8.3226357,41.2030862,,,
,18004,9504819283,,,,,,,-8.3225706,41.2030594,,,
,18005,5808289577,stop,,,,,,-8.3226585,41.2030527,,,
,18006,1809409034,,,,,,,-8.3160175,41.201821,,,
,18007,4455723336,,,,,,,-8.6076941,41.1771014,,,
,18008,1548554610,,,,,,,-8.6080154,41.1769973,,,
,18009,4378171721,,,,,,,-8.6077886,41.1769775,,,
,18010,3589691437,,,,,,,-8.3291935,41.1965008,,,
,18011,1216482079,,,,,,,-8.331652,41.1965764,,,
,18012,1219226724,,,,,,,-8.3424683,41.2041968,,,
,18013,1219228382,traffic_signals,,signal,,,,-8.3427094,41.2037383,,,
,18014,4379712603,,,,,,,-8.4931038,40.9484759,,,
,18015,4379712602,,,,,,,-8.4928219,40.948476,,,
,18016,4379712591,,,,,,,-8.5093376,40.944712,,,
,18017,4379712488,,,,,,,-8.5092414,40.9446479,,,
,18018,4379712625,,,,,,,-8.4995951,40.9658196,,,
,18019,4379712626,,,,,,,-8.4998247,40.9658563,,,
,18020,1203477358,,,,,,,-8.4994619,40.9658983,,,
,18021,1217113761,,,,,,,-8.3430741,41.1935204,,,
,18022,427070325,,,,,,,-8.5552915,41.0959948,,,
,18023,705535327,,,,,,,-8.5538132,41.0894633,,,
,18024,4381093226,,,,,,,-8.608061,41.1769879,,,
,18025,4381093227,,,,,,,-8.6080766,41.1768066,,,
,18026,4381093242,,,,,,,-8.6080198,41.1766509,,,
,18027,4381118198,,,,,,,-8.5190356,41.048909,,,
,18028,1534122251,,,,,,,-8.5598096,40.9046258,,,
,18029,927242153,,,,,,,-8.5601434,40.9041802,,,
,18030,1312970458,,,,,,,-8.6185077,41.0442446,,,
,18031,1312970721,,,,,,,-8.6197855,41.0460749,,,
,18032,7252954576,,,,,,,-8.5502813,40.9299465,,,
,18033,1816203448,,,,,,,-8.5505436,40.9296936,,,
,18034,1816215934,,,,,,,-8.5507174,40.9308043,,,
,18035,1816216219,,,,,,,-8.5511906,40.9307138,,,
,18036,1816203472,,,,,,,-8.5501907,40.9298727,,,
,18037,7256060006,,,,,,,-8.5506251,40.9308489,,,
,18038,1816216237,,,,,,,-8.5507969,40.9304547,,,
,18039,1816216243,,,,,,,-8.5508658,40.9304981,,,
,18040,4384573510,,,,,,,-8.2809478,41.2726914,,,
,18041,1240984207,,,,,,,-8.2811764,41.272777,,,
,18042,4385044146,,,,,,,-8.2770098,41.2776025,,,
,18043,1229276123,,,,,,,-8.2761777,41.2776105,,,
,18044,4385044160,,,,,,,-8.2798938,41.2763937,,,
,18045,1240984292,,,,,,,-8.2808256,41.2762065,,,
,18046,1229273760,,,,,,,-8.2796741,41.2763812,,,
,18047,4385044175,,,,,,,-8.2796758,41.2764049,,,
,18048,1241054396,,,,,,,-8.2806297,41.2768025,,,
,18049,4391182174,,,,,,,-8.669381,41.1919652,,,
,18050,4527005330,,,,,,,-8.6692213,41.1919235,,,
,18051,4392342270,,,,,,,-8.4910797,41.328593,,,
,18052,4392342267,,,,,,,-8.4909898,41.3283628,,,
,18053,647310940,,,,,,,-8.490632,41.3284159,,,
,18054,1300682758,,,,,,,-8.5159192,40.9834469,,,
,18055,1147943041,,,,,,,-8.5834638,41.2534801,,,
,18056,414952220,,,,,,,-8.5806728,41.1562188,,,
,18057,4966894479,,,,,,,-8.5844408,41.1560089,,,
,18058,4966894480,,,,,,,-8.5844286,41.155907,,,
,18059,414952206,,,,,,,-8.5805637,41.1559095,,,
,18060,414952219,,,,,,,-8.5805326,41.1562284,,,
,18061,1522327582,,,,,,,-8.4567846,41.0931149,,,
,18062,1522327412,,,,,,,-8.4562334,41.0919267,,,
,18063,1252562244,,,,,,,-8.7271159,41.3649732,,,
,18064,1371976795,,,,,,,-8.3201442,41.2080425,,,
,18065,4401785426,,,,,,,-8.3279777,41.2123662,,,
,18066,4414915758,,,,,,,-8.5924835,41.1905962,,,
,18067,4415729207,,,,,,,-8.5966208,41.1975772,,,
,18068,4415729208,,,,,,,-8.5986892,41.1982624,,,
,18069,4415729209,,,,,,,-8.5987705,41.1981278,,,
,18070,4415729206,,,,,,,-8.5967063,41.1974346,,,
,18071,4420885173,,,,,,,-8.3656753,41.187268,,,
,18072,263570914,,,,,,,-8.3708615,41.1838853,,,
,18073,4436796164,,,,,,,-8.5224989,41.2809069,,,
,18074,1603730336,,,,,,,-8.5229471,41.2805099,,,
,18075,4440775894,crossing,,,,,,-8.5343992,41.2708441,,,
,18076,4455672639,,,,,,,-8.5227317,41.2806571,,,
,18077,2322018099,,,,,,,-8.6399998,41.1650964,,,
,18078,2349409314,,,,,,,-8.6407284,41.1648596,,,
,18079,4188196594,,,,,,,-8.6420381,41.1512812,,,
,18080,26016465,,,,,,,-8.6409401,41.1495944,,,
,18081,4565533065,,,,,,,-8.640082,41.1461232,,,
,18082,4446329474,,,,,,,-8.3712904,41.1686568,,,
,18083,1212499659,,,,,,,-8.3712624,41.1686939,,,
,18084,278731116,,,,,,,-8.5122859,41.2493759,,,
,18085,4464094818,traffic_signals,,signal,,,,-8.4839419,41.2595549,,,
,18086,1428159174,,,,,,,-8.4812047,41.2630537,,,
,18087,4561938659,traffic_signals,,signal,,,,-8.5453899,41.2325957,,,
,18088,4561938653,,,,,,,-8.5451507,41.2325673,,,
,18089,4561938645,,,,,,,-8.5446006,41.2325176,,,
,18090,4446487387,,,,,,,-8.4529123,41.070481,,,
,18091,4446487496,,,,,,,-8.4529042,41.0714728,,,
,18092,4446487498,,,,,,,-8.453034,41.071647,,,
,18093,4446487497,,,,,,,-8.4529589,41.0716244,,,
,18094,1240664697,,,,,,,-8.4529663,41.0700908,,,
,18095,4446487502,,,,,,,-8.4787162,41.077633,,,
,18096,1257550792,,,,,,,-8.6310994,41.0828794,,,
,18097,4448533482,,,,,,,-8.6307267,41.0847443,,,
,18098,4448533600,,,,,,,-8.6323529,41.0870057,,,
,18099,4448533631,,,,,,,-8.6268969,41.0879045,,,
,18100,4448533628,,,,,,,-8.6267873,41.0878142,,,
,18101,4449476312,,,,,,,-8.6277572,41.0966509,,,
,18102,1327642518,,,,,,,-8.6281852,41.0988268,,,
,18103,122452434,traffic_signals,,signal,,,,-8.6207018,41.1639052,,,
,18104,497871060,,,,,,,-8.6479481,41.1707026,,,
,18105,497871140,,,,,,,-8.6533135,41.1735725,,,
,18106,4455672110,,,,,,,-8.4090184,41.3059615,,,
,18107,4455672111,,,,,,,-8.4088468,41.3057877,,,
,18108,343646749,,,,,,,-8.6164434,41.1718034,,,
,18109,8090865260,,,,,,,-8.6193569,41.1712992,,,
,18110,3230560337,,,,,,,-8.6280078,41.1973505,,,
,18111,4456681835,,,,,,,-8.6280888,41.196384,,,
,18112,3554720425,,,,,,,-8.6113163,41.1460555,,,
,18113,5118553689,traffic_signals,,signal,,,,-8.6111174,41.1460583,,,
,18114,2204100011,,,,,,,-8.610513,41.1461238,,,
,18115,5284498223,,,,,,,-8.5902796,41.164662,,,
,18116,1243857979,,,,,,,-8.6372059,41.1637933,,,
,18117,4494941189,,,,,,,-8.5900574,41.1802674,,,
,18118,2165720771,,,,,,,-8.6605191,41.1740096,,,
,18119,3950967626,traffic_signals,,signal,,,,-8.5933546,41.1510182,,,
